vault,name,symbol,block_created,tx_hash,tvl,denomination_asset,policies,creator
0x6221606a2E78861d26C98915D3d1619c073A9C32,Pups,Pups,37111032,0xbcc0ecb57edfec8c8551b6161946d90dfe3ee7ad4bf99de54c40a3d9f3f10814,0,DODO,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xc2313f88380c113E91Dad24C64CFcd42d4582002
0xD47878f08Db8C6c11E36DeF4812a2b98e64A4474,Balee,Balee,37115543,0xaf14f4398b808d6f29ee57221b435c40c6f606cd47a3e48c2b9c12e21e2e2a22,0,BAL,,0xc2313f88380c113E91Dad24C64CFcd42d4582002
0x37aE51FbBC2F2dbd2fA2C3d5ba2518E7AA6063F6,Test Pool,ENZF,37146337,0x55daa2b0abd1efa715cbf2686a898b056aa93f85c5a79a603d0412cc82af5a72,0.206466914956921994,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x387275aD83C8615b17DB26D6B3232d10fE9e3203
0xA199B7217dd53046A67bE338Eb55443711F0682A,REKTFRENS 2: THE FLIPPENING,REKTAGAIN,37234445,0x22b4d55458ee4e54655d8ae7f3697f4e0098f4f63c08bd7ce06b22b39729f4c8,0,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xE24672814e5b26C0E96f6eFEab96e0aa463e788C
0xB0770246415492e37582E32446f8333D2f273ABD,REKTFRENS 2: THE FLIPPENING,REKTAGAIN,37235612,0x1dcdb153e6b58a4162f8a5bb23f295e5779be5e5092ea31e24d9bfd330766f67,0,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xf718f63EF0C66D45856B4470d9c4569475B56A5A
0xd145B792229b465074B6820ef856678b8ABaD3C3,REKTFRENS 2: THE FLIPPENING,REKTAGAIN,37237467,0x4800434733d876f5bf3e168144dd244954bae691d5fdb9137efeb88ab864bf21,97.941418,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x2DCDF48d0C4F7F376A3A75AC789eCa8392D72F3C
0x50ec75af84624F1A9518A8f9112cEA4512b000d0,Ghule V1,GV1,37294073,0xa8ec2613e47651c2d97b9d8805209abb6b22cddc836e567d2451d6176791a1d3,0.997165,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xc895b23C47Bb93f3Aa778825a79B9ddf60dBc438
0xa7e592e38c4eae68516B413f88A557d8dADaF8A0,Prisma,ENZF,37342295,0x2c3963497f47e9bf2f47ca88c95e15160fc635d8bc478d9326b3708d9b52390a,0.419205320289884209,DAI,0x7656970e350E79CE550DD3051d4014373371Df53 0x0aCfeb85b8Dc2DB3AA34F93151B7A494B84a99Bc,0x32EFEf8899b23899FF179B446eF7564E0De84Cba
0x2D582b9b44b85408241A85905a05E0F1596D5E2F,Prisma,ENZF,37342303,0x99bd68dd66352155ec90d55badb1797fb915937a0d3cb5157636c24f4c756b70,0,DAI,0x7656970e350E79CE550DD3051d4014373371Df53 0x0aCfeb85b8Dc2DB3AA34F93151B7A494B84a99Bc,0x48586dBEa5a0fDed55030240F18ce461b5c12F7D
0x2356F2254b96362A7B9Bf75b89dc0F893b411ac8,W3b Lab,w3blab,37363045,0x5461475ba42e2d1940c3609cd9e3cc2c95bec1db823c665f01c86a948406347d,0,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xEafcc3f3D73aFe5bb74Ab8D0E63e5c93987b5BcB
0x9D4aBB2972c5964E2f3e5792e172Bb86971F6C7f,Just Hodl Vault,JHV,37369245,0xeb2f92d089106e3bf97fffeff70ca002472ef9e400f32cfc1594bbe89a5cdfb1,32.754641,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xeCfFDB475f09829963D1fDCf98aCAc7174303C07
0xDd0fd11AD4dc8E3fEcfCf456bdc7a7e5D49Dbb25,DGN FUND,DGN,37437900,0x1a24ef490cc3eabaa45fa32efa98f65033644f13c5d21fdcc3eb21923201be03,0,USDC,,0x268Db4CDBea3966885f0EBAF9400ee81949120c2
0x5539aBd47D8C2F67A4D29F1430d4DA92452e79d2,stabel,usd,37454019,0x7109f822922cd0b6615751e8a758c401fc65d888a387e7d497bb0ab3971c41c0,0,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x422211d23297029f7fcf8366728dc15bf34C4DA9
0x6BE6cB249455d5CEd13015133049b7B46d5eB497,IADATA,IAD,37456916,0xe671fb7bf3bf506d6b62cec3eb85aca79959853d5068fea50175796136ba3e78,0.752577775334594973,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x62aBD07411EB52D1Ed14cAa8e1A8987DA97b9BA0
0x6A3be0176968236eF6CdF0B959dBEDA8fE358379,8Lives Growth,8LGRO,37497314,0x85427ce2842867c057ae85d5ec0f9fd37eed4975f0631f9b1e795c0f5f0bb9af,22.639771,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x43078712Adc5D8e79B778EcDafA3d610823ba3BD
0x7305091AE69002Cf5d2Be6cD602F10369E2F5a12,Bamboo Growth,BAMG,37500480,0x10ced26f3bdc8d0f3b3736835dddf6fe7cb53461bf035826839ec85da1a8bfbe,328.41147,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xd75268C2408DF8cf77818f6426e4Cd37A4808d71
0x88C37fFA58e88036C51A9DcAcf5E48196215DAB9,Bamboo Income,BAMI,37500597,0x3497f119e1a6a9e667343d5043b767440c48b56a76c178548ce16c0930091df8,65.979819,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xd75268C2408DF8cf77818f6426e4Cd37A4808d71
0xFf4F1C433DD9785C59fd6FBe81DF91e1C053e2a7,Alpha Best View,STIG,37501177,0xc86090d63ca7b0ceda7a4ac3aea5715428eecd7c75a987e5b503a805721920c8,80.494252,USDC,0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xd75268C2408DF8cf77818f6426e4Cd37A4808d71
0x9dD15766D4415E417A56B67AAaBe83f97F9B2134,K Capital Polygon,KCPTL,37594776,0x3667fb3bbff01f1a11e48c45834bc0e8eec56a41c4fe14e011e7650743c36127,1.063148107857804643,DAI,,0x48845564b3bF51A41B29c3eBC44E1826dE3451a7
0x98524D443CE68aD665bC9382D08f09Ab948Aa8e0,FL-PORT,ENZF,37640869,0x633b2e4d3a76676115e4962bbe73db5473f44524489c2985595a6a1bce7e3425,1606.320167,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x74E18601510D0356f15D22594bD78bd7B45CE97d
0x02A012548E71B2B814dbe6CdAF5f7347a3B846A2,GCHCapitalValut,GCHCV,37649294,0x90b4ba4f3f3fbc1d04fe4ea92797101136037c276039ee7c3898f914d2afc53c,3.407975598027080179,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xF3732950a69cc1D910C6485f43de12DEB4870f7C
0xd688BcCeD409A90A511e67c7837b1A174D68b934,AMPL Savings Fund,ASF,37675164,0x4150ca00a83a85ff3e62a116350286a64de0394d56f55e00ab80c86d413e72ea,0.312999715553204594,DAI,0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x1332367C181F1157F751b160187DcAa219706bF2 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xacCCe12c72a14fa6971D681A1E83D116523B1A99
0x107815ABd0aD02e7de124C757F72d61C1db07bE7,IGUANA SUKSES SEJATI,ISS,37694380,0x0ae0837cdec7f02d219e2e4485df179cc46e7ae57c0461c82585d54d254f559a,71.059534,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x713e92E76703D47C549885ADB2371eDE1c499AF5
0xc82D01973FD65E92ea6a6744769A55E52F07BC93,Blue Chip Long Term Hold,HODL,37737920,0x5494f7b954c950772f4529aec1a2bd95e570f94e8e9b6d2a69a3fca9a0609476,0.751781,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xFec8e6e95aCA68DF76F45176C3E39e530308d6f0
0xCc1f6B868A2dd201b20ac2d78751ab86A2e75ef9,Wizards Capital,WZC,37792029,0x343d2a9b4160f984495ebac73200ec50491173b4872334b9cb866f1150ef2d8f,91.017755,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9D940bEAA6e3cFB441D49787Fdf1DB18d7F8251E 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xFe785AB4C0a688aF4fFc98Cdd5Ffe15B3ec1B189
0x7E73e53FF215C2f6298A021B466F0aaA64541198,EliteTradingGroup,ELTG,37831970,0xc11ab3aac31b1fe7c3191dd6df16d78ed5dbae47923664d59218aa24da3df357,4.892794,USDC,,0x50e4980A7B9c70A3Ab4CC3eDBd382d69A070f348
0x4DdA1256B371a5925B1850E11F8a77484A52fE49,White Swan,WSW,37837331,0x2a412cc99dc46597f5a15f3c21368b46c845eca432a8d81f40c99b6adc4cadbc,2687.744504,USDT,0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x3006ef6777ccC79C3aF305101Fe0B3D14bd47b59
0x29B259e277194BFc0B73299Ea69BbC3904c2C86b,Kronos DeFi Yield,KNDF,37867561,0x49b1a6e040266258f3d2916cf0453a43427b3697e3e10c70ee6ec2b42fcb440e,0.89835,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xe80176B45b0A04Bc6b12C325DE2Bb4A9e18272E3
0xbFE4Bcc9700585D44Daa29c6A1b707440C4555d4,COMPLEX FINANCE FOR ALL,JBS,37877809,0xe456a3eb8d83fed789fd1143ad0c2e793723ca986a383d730ef3346ed8fadc2f,78.490169,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0x2bd24962879fc98ff13152aec01dF5D9455dAaf6
0x82c83AeDB95d2FA3fc9FBE33F3CF84318CAA7F61,Kronos BTC Whale Tracker,KRWT,37931496,0xf9bb3560e76d60538ec54efa9016e66c132e239a49718a6f51ec24c2a3269205,0,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xe80176B45b0A04Bc6b12C325DE2Bb4A9e18272E3
0x277688686554DE349877a6a560F6fE444e3BC8DD,Nasi Goreng,NASI,37947422,0x624acc0a2dfef2d1c97b3a4c98d579f24cea78db85e49c80ef526cfc45e8df12,10,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x4fFACe9865bDCBc0b36ec881Fa27803046A88736
0x492e2b6284701D1E80635C78200b31168df33b60,Goldvinou Finance,GOLDV,37993309,0x1466ad67e11c040476fb7f7e038280e8b5e9e996aae0093faf0a7b82ae7ca345,0.789136098342768195,DAI,,0xFC0788dc1355B5e61aF2Ce1e18834574E36283F4
0xBeF6DbE8CEA58C279C03be80916DA24FB920cCE1,AMPtest1,test1,38023628,0xb2a9cd5aa9b74b07b6004fcb40d6898651532ee17e82c2bd8348fefb53eb486d,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x84Ce638AeA0493742922b156ab9BD60895C523Ee
0xeB5e48c5625905596f9d17189273845a0395217E,Uni Tight Rebalance,U3TR,38043344,0xe3067b0ab8e342cce66bf9519c48d348d8a5c99c90e1b878dbcd8df402428ef1,0.001336180588466039,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0xc192FD3B13549Ad5Bc3C0a0118a29556d0CDd482 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0x60a0Eb006bDe19c947d5F27D0AEaf87fc9A79Bc8
0x1E1E09c4Db1b52b97451C552a98AE8C6638Bb18b,The $haw Fund,SHWFD,38053868,0x751e00bcf9ed9f0b5dad312bea650f40d10a713af4f933c99c6e8545f0f32a83,0.018173687744854611,WETH,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x41914acD93d82b59BD7935F44f9b44Ff8381FCB9
0xfBDFE30583Ca2f7Ab473dbb710c7d143ab949D8b,Black Square Holdings,BSH,38073690,0x7ab12d43eea5025d75fcc197d41af8d53fb88a8e9beb27cfee4079779538d6db,0,USDC,,0x82E812bB0e213B5B668855e0d01FC8330E944622
0x51e9b256510043E6EEEF46d3f7492AD4C243C4aa,Hedge Yield ETH,CHAD,38078744,0xb7717cf7ed83c747a57fb7a224a7024588b95289bf4179efc56b4321279f0677,0,WETH,0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9D940bEAA6e3cFB441D49787Fdf1DB18d7F8251E 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x981c6f55Fd33e3E0c09A27F3699Ca9cc9543c95f
0x91b99644Ab1A2907d92A7a9FB026Dedaee0bE72a,DeFi x CeFi Index,dexce,38109297,0x0c54043311c459e150bc844bc4097d7d3b6adad7df24862449f205e997d90d87,0.960314,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x32aD305696f4f1f02b90e16BE131303FDC6ED526
0x656b77bAb2f2555a3efB88a7Af29e4134237ecAF,Alter-Crypto ETF,ACETF,38112612,0x0fcf724376da7a7aeaa3805ec9268dbbfa86c2208736a2a1c73238850b1d0142,40.48358,USDT,,0x7F3b6c3Ba793c5F7023532dB341343160b13068A
0x4085f8caEd7fD808E433c952984132cE483a5e4C,ATHENEA - III,ATH3,38114916,0xdfe9a6378b1cde21e4e8c3436d688a74c23c9f78a73c05f721ae67dec6f9ff44,58.897914,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xCF1f384D18e06d604D3C9D1A7Cc523571b97f6FE
0x1936df195EEC7A048b638ae69c2597eD6A71df2A,Crative,LUCAS,38187840,0xe96b5e1fab32b8eb0b5fdc2917e6e27296cf85a33a2a3525ed88cbee887d0e0b,1.105233,USDC,0x7656970e350E79CE550DD3051d4014373371Df53 0x561176cd43B958482d33DcD62A1EB437Bd7BFeF9 0xC1F7b231874E2f9B2c9d4ec701dC6F046Eab253a 0x2cb6b222E17167629F75DE39dD13C0ba6D58f0Cf 0x713E7DaC3C237b71dd54a8718Ce21Ecd5D2Dc747,0x476e281662a2Ef9f5FF9C7a226Dec39FB977ab1c
0x40B6720e5abfaDdB64A2251274333BeAA61c8D99,Toronto,TORO,38190481,0x03ef2ed8ab9ab276264e2f439991da0f1dc5fcae3d3da8881e893ee810d2c65d,0.21,DAI,0x7656970e350E79CE550DD3051d4014373371Df53,0x476e281662a2Ef9f5FF9C7a226Dec39FB977ab1c
0xA3B8C7DEE93Df1FB4c44B29394c92d8c5bc754d4,Honolulu,HONO,38190532,0xf04cd88eac4ae2cab1f18fd96984b52dae3e5fe75c12022f08b76dbabb6c4835,0.22,DAI,0x7656970e350E79CE550DD3051d4014373371Df53 0x0aCfeb85b8Dc2DB3AA34F93151B7A494B84a99Bc,0x476e281662a2Ef9f5FF9C7a226Dec39FB977ab1c
0x1Ea3E5E7C075F3B4B07E51BFabB77747F5655C80,Rubber / Road,ENZF,38206416,0xe904a7c7dd7b2816d852cf857051a50b3d2b11a65c346a577cf1a875c03bcf9d,4.299932,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0x775116496F2e8FEe8d6a425f1327E48aAbeC035B
0x6B80F68c8D397a6f916f588B167793d71427A15D,Vault14,VLT14,38225059,0x0e5a426c50e4e909153da309c44ca1fcec9ae522c5d61ab63697e3054cc4e76b,5.816436,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A,0x260393c1679cDD755E2582810c9476191Bd7440E
0x51EF74bB100bEEeC00d89c383090f530571C7A3e,Work,ENZF,38234215,0x1dd02df3c591a1ca0355a3ad139e7d14d80c3f37fe6a1a972bb15da8eb50f298,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x6AEEb12fe14b7DAE54277e6bb0042466E2161bF8
0xF3Bf81aA8585b581c2EF63bcdA2C3131f28642a8,Aks_123,AKS,38270602,0x15d4124bd82a80bfee78e56871bd22f6ae8d0fc822248eef1dc8803f231a84a6,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xbA046D7c12A41F7362b7A8B637e8B5b6009DFFB0
0x3eD5379063f3fFC7db2d55cE319e7D43d722E2C7,AKS_1234,AKS,38270741,0x7d78f671fd46d2d12a3e6de51d52b0a01b4802bca475db4c1d92528993e2246d,0,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xbA046D7c12A41F7362b7A8B637e8B5b6009DFFB0
0x059dff71c77B82E8D2d820DEC047E501c59790DF,ALcapitals,ALC,38285164,0xd9148ada5407b176e0a3d26daf65039ae96c3deb99c2885cfca769c6887edb68,0.090162,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x2EC2a2c3cDBcf67b2A1F4Bd9d67a71166325d143
0xc03Dce021f1867F9cc90A5d2b52f4c1D87095CF3,CriptoPinamar,PEarn,38290581,0xdebb2b21f8353fe3aa52f9867063b2a08a4395da835af48f55e009f2616f62a3,0,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2,0x465bb47318f93c9166fF68EB9685429d2e6c13fd
0xA7eB84886a24B478296448F8EA6186Ea76668C37,Hidden Finance – AI v2,HDDN2,38299756,0x21eefcc79b63e9e5213febc68c3f5c2bdeb51c91d5e634aa8c26c1e933dfc894,12.425844,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0xc192FD3B13549Ad5Bc3C0a0118a29556d0CDd482 0x1332367C181F1157F751b160187DcAa219706bF2,0x62572830b4b4Fe5B5AE4E7BA776f87EBdd7592Be
0xaa08DBB2e3B39587c2d14b92F70Ec0764F5adB7e,Roque,RQE,38405249,0xb672f80a8b9ee39de942d361267e3fd51131ace9fef3e1518352543302955c97,0.979281,USDT,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x2EC2a2c3cDBcf67b2A1F4Bd9d67a71166325d143
0xF2a783edb598f09a2c8CF6E66580478cDeea6174,LVL1,LVL1,38454971,0x8b1a73591f052c0b80dbd6011fb6bfa29f193a96f44b12537460ea25d132d35c,0,DAI,0x71b8254f608A73162445655fF2F07cCB1586b3b6,0xF26439c2a8a280Fee60395e7177F157B9fD0682E
0x1a12FCa142766f54b7101c1D66353b681DEF15C4,JFTEST1,JFT1,38471538,0xe1d55687248874e1056aabe12c468b1cb8515c4a6b55b57c9e9baa25d134df23,52.166155,USDC,0x71b8254f608A73162445655fF2F07cCB1586b3b6,0x6E3aAB1E5DDB56D1C0c69204C38dA9B9dDBF20fA
0xcF4B53B70b007ceea333Afb26181bf668D2AE478,Profit Compounder,PRFT,38473135,0xecc0e6b356a22d25ee6f3a1a72e942cdeffa01f0f9df11fc9c9a23e2f5eec1d8,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xc9017CaCde5D2691C6183510d4824085FF166702
0x64Eb205e64cF8b7bA99EC9E1e039b70628C300FB,Crypto Shqip Fund,CSF,38481230,0x89bbbb3bf14ca610a8ac8b1761196505b73deae42f450d52a99c293e5a0164ed,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x16797889A38C5039D9B0999D207Af6b5ba05B8BF
0x8dd7E0858F9eA60beFBB7417cb3563D9221601Bc,troop of apes,APES,38487874,0xce4414166ad5e0dad22c75784bb94f386f2b2c8d252ac2c545bd5c165c414e68,10,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xfe8AC05FC4B371b53f1870a373FCd7A544f10170
0x33F29cd60743eFDD8f2630131d97e7689A4C2D99,basic01,ENZF1,38506116,0x1b5be113d4fd9900d1dd0a3e405b42d9edc6a86936fa6a5adfbbc80eeadd3fed,1.422494900972194592,WMATIC,0x4218783aE10BD1841E6664cF048ac295D8d27a4a,0x1e8Ad41C23B5E5B0dDd7C27282c43524C12B00DA
0x084636600E3Ce8D890716DDfB5DCB6a0a5a5E699,ZEIDE FUND 1,ZEIDE,38506123,0xcb6581cc1aea2a6770280171c066f4fddaf2f42ddc6aa42f2af7a879512e9b01,0,USDT,0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0xF01347FC5552D25f8B5F093566c2ac9637A58FB9
0x1ED18C8EC45aF654F95d69e75d7838119B9C2A70,Zeide Fund1,ZEID1,38506891,0x559cedeb79db7c6d84fcb6d66c11b302e16706a24c9176c744ae804b6b02e4b3,0,USDT,0x4218783aE10BD1841E6664cF048ac295D8d27a4a,0x0643698B17f038CD18A7f5670aa8e583A51C2455
0xf3e576757588Ad0EfA1d81cf6CCAea97d490D2A9,Bor2,ENZF2,38507023,0x689c8954106a2e3cec9a16352a17d77f095baecba8943b7c9403867bf4572f66,0.256783131322788892,WMATIC,0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x1e8Ad41C23B5E5B0dDd7C27282c43524C12B00DA
0x4b9cA8DCE9A905E805A09BADBe166C986e290A7e,Coolz,CLZ,38509263,0x0274812200a9afd7fc1fe933851fed673deb6441f039d5b86123ba64b91c6502,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x2F73288629af429F435e0CE105473d25bAdc4bC3
0xd720c0d582320EA721Ee8bA3B0031f0C50FC8cE6,L1 x L2 Index,L1xL2,38511793,0xaf2c7a90d99da7b9e46d88acb0e3dfbc5aac1261d061ec77eb12c46bc00bd215,0.472371,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x32aD305696f4f1f02b90e16BE131303FDC6ED526
0xe453eCe2584dc9AA3E34bE88a271dAC60Ec554Fe,Crypto Whales Index,CWI,38514857,0x410110bfb5323d734dcda5a8801e9788cd7eff5a4ce53c77e5339ebd48fb2580,0.919123,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x32aD305696f4f1f02b90e16BE131303FDC6ED526
0xc7191fd8CcE1dde6A67BB3D9548B557E4dcbB93D,webardos3,WEBARDOS3,38523296,0xae53d1d686ce98b4f13e06e98f6f08f605ed54d645927b323707a31785e1b950,11,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x0d6cc2EeFfd5EA35141585784819d87b266A05d1
