vault,name,symbol,block_created,tx_hash,tvl,denomination_asset,policies,creator
0x0a7FFfF75D6cF4318f787cCA3079D7400304AeB4,WEEB Capital,WEEB,15202055,0xe52933b88c84ac3d6596911c06be9e048cb547ced63c9a0b17189a39353dfd35,316.628008,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xdd61990E79E586A2c64F981248882a5D7B2DaA59
0x02eed0ff3bE99EFd29D18278A4FB54a52521FC36,SFAM Growth Fund,SFAM,15214180,0x46513b8a422c9b4a068bf73075391c87d9d5686fd3a0101648cbbb7121a23d10,1861.631381,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x90c4412B33CCfc645Fb19688155bE359FbA02efF
0x7393EEAAFDB81b4B03B3a227Ac881fec341d81cf,Oobleck Capital - Resilience Fund,OCRF,15220111,0xec3a281ec7a439741c29a1460c589a66b7b96cb05815ca9ea1cbe7ab7b55eb18,11016.449533,USDC,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x27331b9715a117B955ACb8d029CA8D3A3f6a5a99
0xe3093d821e4d08A3757a4E6de4e87E963A4B2272,Krypto,KRYPT,15228353,0xe23b19419908e230be579c3f23e5b3989f95f278422b9a32f1323c4f0b443867,416.227748,USDT,ALLOWED_ASSETS_FOR_REDEMPTION MIN_ASSET_BALANCES_POST_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x426f05fD43C79023754ff00C9315fA7276B38E30
0x740CBFEfB9Ca9c1c99d95B711E959DD960f8BDB6,Gemach LP ,GMACL,15250173,0xd6cbde459d5dc282736bde93f92674a7f804cde9fabd095680190ba477b1f0b8,12209.498862,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE,0x9c768177521C9A832B0f8567265ef02E89D0282e
0xDF2FE1039a31cF53Eaec3730a7FA8a27104d1943,Blackbox Digital DeFi Strategy Fund,BDDFI,15250708,0xdf805709456f7d83ac3e4c5a12cadee8cb9b42667175258bb8488283042fd00d,0,USDC,ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS,0x536b46153Eefb25d3fe39b09F8a93813AEb05f38
0x541731Db42d293Ad7d939Ad8298Ff7468ce44688,PF Fund I,ENZF,15253486,0x46dcdba0a6d6a20983f645dcdbe4b946ec427e5d34a45573adf9483cc05a3721,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION MIN_ASSET_BALANCES_POST_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x8334263824f235D7A146Ae11A867877FB26595e6
0x9eCEB26FE3A885b78302869d536A49DaE2825475,pWETH,pWETH,15253548,0x78405ab9fc331dbf2014b355fafa15fca904023f6e4548015d283ee98d6db432,0E-8,WETH,CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION MIN_ASSET_BALANCES_POST_REDEMPTION,0x8334263824f235D7A146Ae11A867877FB26595e6
0xE429F436a36c7aBF6796BAB5F80562664e00FFe7,pUSDC,pUSDC,15253568,0x1ce2699dc653bfc20678b870edc65b38b48164d72d6bd8ef19de2d63aceaf3ba,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION MIN_ASSET_BALANCES_POST_REDEMPTION,0x8334263824f235D7A146Ae11A867877FB26595e6
0x71d92012Ed9739549B90818092C3B8Dcce9E6553,pDAI,pDAI,15253571,0xbd0755534750770b0f32f94617f84a627443731166c2b398a27c488c99f0eb63,0,DAI,CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0x8334263824f235D7A146Ae11A867877FB26595e6
0x093E0E963Ae3dEcC85Fff6471BA33bD401879B6d,益助投资,ENZF,15262812,0xedea6334c1577c939bebcfea9def90c022ed8771e6a6825a3a5e70361cf33ade,99.164026,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xb42F16e0A0AC1e8b802C6E326E789cEFeFF7269A
0x66B27E60ECF3F6bC4A173c7fe3a276fd0615dC21,DeFund: Sigma,DFUS,15263505,0x0332fe05bc9916c5f56981d8fa3099918646a374390feaaa1e68e991aaa23cbb,62.973676564897978253,DAI,CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS,0xa550d46dDe2e80DCB4E6Bf5d213DfB05f5Be0da6
0x7E47500b015c9358f1A954c5881996933b4D2B6a,Test,Tests,15270919,0xd6d8e5865af08b17f7e58ab85f1ac957dc0326e5f9745d6a8f94f4519034539d,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x8E48f499fCE50857133f2EE2C47813973ccA9267
0x1b7B4caf40CeF18541a1f24dAB6fC4E39444D3C7,Delta Neutral Yield Farming Vault,DNYFV,15276203,0xa74d5dd048fe62d6c27b933cb6af5d88f270dff7bc0f8102cc5fd3773dc2da4f,0E-8,WETH,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x8135d8CCd2AcBE575Ebf1827349185df7185Cf97
0x77DF94778CB2e06Fd2fc68AaD1ff068354DFE413,Ovisor Test,OVT,15276434,0xad099d63fdbb23c649b5cf7d700723cd742f44cecba16317257d48423aaedb38,0,USDC,ALLOWED_ADAPTERS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xc58C4a0f3ED94F4c99b17Cb75B7f54767bfF254e
0xEA309fF729f95A1181f21a528c29e6Eb6D0Fd138,UNISWAP LP MANAGEMENT,V3LP,15279097,0x41858e912fe18c4a97a0b44dc3887acff072c2667c9db43043d58476333eddf4,0.604256,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xce1EB4595656e2AaFC49329fBc2808025bad2141
0xaa23b3CC4402209910E8C70AbfD30AB202E3Aae4,TRUST GAINS SAFE YEARLY RETURNS FOR YOUR KIDS,$$$$,15306121,0xf3c21c9fcbaf382efb66e67a3d91caa8562267e4d726fec98986e6f3923c3950,0.92787471606426989,MLN,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x3fF3f5889f04595ce77880EaF17e0cCc19E69329
0xeBa8EcD2C4E7B3e4e5E69c3663d4E6AD59bD768C,cyfly,cyfly,15310509,0x43fd7c4d18c3cdd3527f56f7208aff5be198f8ce5e31b6f8434521b34105021e,0,DAI,,0xA3DaC7cd8BC2E1bc7Eb36f123441bCc01021078B
0x91b7Fd10d4D2C667F0458ddf923a722C340c556E,CelMay Capital - BTC Growth Fund,CMCB,15312073,0x20b7ec8b1f25e4e9ccfdadfb7d80c7834c1a743443c5b04ac11d2b731c81417b,0.6513672,WBTC,ALLOWED_DEPOSIT_RECIPIENTS MIN_MAX_INVESTMENT ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION MIN_ASSET_BALANCES_POST_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xB0F76a4c60c6C993AC30Bdda24c5F7F98a03249C
0xf84B1a2676453E128CAdb057e02953a43eC1B71F,5 Points Growth Fund,5PGF,15323735,0x9c1cbf3f5ea151a8caa9f760f0f00788fd8fef689390b7c55bb9c29f758e3346,187687.291573,USDC,,0xC48886f199F8c54C7E3370EC37a1e73DA373E64a
0x5A466fC54Ab9a806CF4BcC78f3B9B1b37035478F,Diversified Stable Vault,EX-CV,15324073,0x3a45cde8488bb8bf459895629ba3066f74bdcf1522d705cbe4ac15f2c029ca1f,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_ADAPTERS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0xfD5C34338DaB1b6A547BF0772e28689B89028390
0xDc172F9d12E835C7ECbe0A74CB47B86eC2bE1d73,Nyero,ENZF,15329597,0x7ac0dcd1a2301dda2d8fabf13ad70b2c368dccff4862e6adb1d725032760ed3e,0,DAI,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xA5f293D1e848E9a45BD8F9766081e4b5992Ea3E9
0xE2AC284Ea84FB257E9C772e087D9407202bB722e,Walled Fund I,WALL1,15352915,0x5561a25cef5e0f01fff63930d237fff2f4270032621d2a3af4855883bb3410ae,1672213.079581,USDT,ALLOWED_DEPOSIT_RECIPIENTS MIN_MAX_INVESTMENT ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0x36756dB0fEb879f2f9aDe7DF3006Df5c2Dbaf5de
0x41b526f056a88d0140b2B3b89f7C23666F719b68,Summer Rock Trust,SRT,15357699,0x7e16fe2f8e412f440d9d7d097de3cb9e374d345c9d71cdb15911f00c5f0e98e7,271.4722937069688274724969630,WETH,MIN_MAX_INVESTMENT ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x001795aEFa853C2b0a30Cd0a43885695a6CDBd7d
0x471f36b502951797884FF5BE19d3B85B3b3B515C,Natoshi Fund,NTF,15361721,0xf56dcd708ce1796ad0c2f17a2acdf80da2a3089fad43873203d0bb18caf021be,0,DAI,ALLOWED_ASSETS_FOR_REDEMPTION,0x7B0D9E8012b4458B1dE35Ba081338794bbF22b2D
0x2402342c88824Da45c4dC823B8BF81Fb18296c14,DMR Capital,DMR,15365996,0x28a6f28f7a3c8cdbb8fbea19a7a42e58f210183982503a8de47f70114f125304,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x072B04c7cb39Be816564D9caC7fc6ffAC7Fb8FFa
0x67AD3634D2494B0307fEC5AD0982A91e79e87cBb,Ironclad Financial,ICF,15375331,0xb4fe72978f3e955dabc78d4edfba84096d205646e3b4a0ce89359a184c72939a,0.02391,USDC,ALLOWED_DEPOSIT_RECIPIENTS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xF951Cf7F02E3F714D9EE284FA91bA068246e1b18
0x11E6e73DfA3eA86fC0362a28FaB6e9496aBA06a1,Pyramid Crypto Fund,PCF,15377502,0xd0efd83e6be31440797dc4d27a7f2bde6a570603f991a61e5c8c75cc046992f9,0,USDT,MIN_MAX_INVESTMENT,0x334b1063c0810D8AB660b3f84eCFBb443B7E5EA6
0x5442E56df4a6033A70f057506Fdf35387E5cC1d8,Madtown Private Vault,Mad1,15393075,0x9addde011acbb09a1c4fae08969004b988730ffc0f90c4bd1adf948e32e67c84,8.386912,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x67444A2A41cf60fe13cD953EcC0c713cd7476852
0xBbaE35312AE4d926BA36D23E6a71543C05C26986,HAND,HAN,15396684,0x31bba3fc0979e7bc8c692421568788bcbc92bf917ffd7f9fd9889d0636c870ee,0.00016,USDT,,0x51f7e8716a32363b57263e357CDe94dc88A65E32
0x2B6a538E4050050687Da1dFCCF6C2398f03935c3,Decentralized Finance Pool,DVTEC,15423158,0xd047e96404eb51a9d1e3ffc85f072aa86f6a97b9b043e635041d1b21bdaf4233,200,USDC,ALLOWED_ASSETS_FOR_REDEMPTION,0x92DC957C903D3223Bc4AB3034896FeE47e71c5a6
0xA0d86735c83F7CeA2930eF7257250b7900Ce0aBd,Inflation Hedge Pool,DVTOP,15423357,0x5b453d3d3922b43633f27214749c320308ac65a737fda90c4dbb1f436d71329f,200,USDC,ALLOWED_ASSETS_FOR_REDEMPTION,0x92DC957C903D3223Bc4AB3034896FeE47e71c5a6
0x6E55a00fd8C63650E298fFf855BaA98c5EaF2eE0,CryptoClear Capital,CCC,15424104,0x124d708f424c6b25adf5b1db625c33aa8a758b9f9bbca46861800c7991051514,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x9DfFa5eB0CCE97328A4623aE7dF53256ae926824
0x86443d3C0A18D5468B81533a79b58545Fce12E8a,Dejur,ENZF,15430101,0x231ffab4f7c288463c266d6a7ab715015d95be175f3dc88fca0669fcd19aea6f,0,MLN,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x43ab8c56BaAf9B6fb839B9056667D60B8254e25F
0x27B6B180bad8505F39c968498a82283A71b423A9,Cryptio Treasury,CRYPT,15436457,0x04e7e9c585280e5b56f6fa050044e973bdf792417b72be5b286c4cca2afabb49,6.631669,USDC,ALLOWED_SHARES_TRANSFER_RECIPIENTS,0xD682E7C3E76E99D184f88D6de4AF3aeEDa5118D4
0xe341B3C8751baF70091EeE2eCCF2f6859fA2457E,Goldstar Capital,GSC,15450055,0x6713c18b171e1732ecb0a1f2cb6275143d4961d30315b606d11ca10c14e5f307,2.559897,USDC,MIN_MAX_INVESTMENT ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x75632B41Be6f90355ADd025b4300483aD33C5fa5
0x0fa82E85fFEB90399F9834e383bB51F22f8E98d2,Mauritius Paradise,MORIS,15451632,0x6dfde6294c0c8255954d679c5806c638f71892b1cd83d0746cd5d66209e48d6c,2065.276282,USDC,,0xEC3Fce43E0db64B08013Bb10472a63EB097c6057
0x5A5a2C88183496561F136cdD0B7992309d516230,THIS IS A TEST,TEST,15468367,0x33fa450bd394d683fcac59132267588029c75adf6ef6120785ac88c6851859ab,15.426083,USDT,ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x7715b8330194A4097Eb5CB9Fa704FB07295f917E
0x7E2e8e214D44EBB96F7BD4b615FAb8c5feF80287,Multi Alpha Fund 1,MAF,15469136,0x086cfc01ead4c627d3a23efb5bdcbe53b9c22db91510fd7fed8dfc8ddcc7f477,2221.213666108972539562059974,WETH,,0xdAAbCF8712f80c670048867De53F5FF5351B9106
0x15c55004E95142C0B539B6B962b2A69611c52140,Blocksword.Capital VC Strategy ,BLOCK,15471154,0x2c379098d49bb8a51c2f5a848c8ff07de853ff785fd1b5c30de0732cb009560b,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xdF936185bE874b64ECF21cf45f55FB8B31642435
0x0DFaE66b80cF7181bAf17BDfDD078F235acBFd2d,Ironclad Digital Vault,ICFDV,15490842,0x4fd38ddc3864ba724d4c41e0574bf272a1f1f654cf250c69e0e6421e7ba45172,0,GUSD,ALLOWED_DEPOSIT_RECIPIENTS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0xCF846FaC0A12851BDE4f3A4C9D320D004A2321ca
0x61Ab996d33BC9a0bd5a980ca128952E0bc030bCf,CoinPro,CPO,15501565,0x8fb45e0b30ef14f74dcfda3e51373769202f74e1af95771686e2d8c4e2641c73,2.395433,USDC,ALLOWED_DEPOSIT_RECIPIENTS MIN_MAX_INVESTMENT ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0xDE44ED89Dd61A449E6004985b41FBD858a81a3a2
0xba15cec513a58E7Fab7319ba42509A8E78c7D346,Walled Fund 0,WALL0,15522152,0xe977c166364079bf42ade04ec2e0250cda6db490d90c77c5e9c7cf0f287cef9c,0,USDT,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0x36756dB0fEb879f2f9aDe7DF3006Df5c2Dbaf5de
0xac41aef84679F53c65Aa7F39e0Ea10C6F33459c0,Code Sparks,ENZF,15522252,0xb9ebbe5856398aa88299ce58c17865d7b7921cba8aab54ca336b73d4429ed912,0.000099,USDC,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x7402803F9a4a9afD316Fbd40791ec6F53D9c5fED
0x7556CB2b2Ecec246f2B8fcc5E735a980175382Db,sassy's vault,SASSY,15539273,0x40a2af5b564cd1211a2ef91e5e07ebd31393fbf93670df7e74e260d6be0d9b7d,8.494536,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x74e3591425325a35E41e0e230D7D8686c7912ab4
0x415F200f1BDC47A4B224C8Cb0c1e0E7dB7B97F7b,WBTC-ETH Liquidity Fund,ETH,15541784,0xc52a226ef7e37afc7cb3a4ce4b7e8d9e2d40869aed40cced9f3d7366c945f9fa,0.539568,USDC,ALLOWED_ADAPTERS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS MIN_ASSET_BALANCES_POST_REDEMPTION ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x1Fb836fd1090ED1B168d276b18bb5f20efd97e46
0x2Ff63d5eE55DaC3b431B71463e4aDD0b033B6F00,COINBEST YIELD,CBSTY,15544508,0xfc8637832fbaf069fc8d70146e533f9b4a9998fa37d3e95333fc4c8ccee98a8c,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xD5dB73cDc30E837070288d2fCbB6568DEE00C8E6
0x0A0B6546dF2669F46dA895aCB6Fa8f926bDC1cac,BYTNODE®  Decentralized HEDGE FUND,BYTE,15564254,0x468525ad2ac3bc6d6da16a1abc06b67b8dd2d582f9436e7204e9ca5b0e8dec53,0,DAI,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xBC4CD5c4C2827F2e37c4859dFA4B8919AD0F3c98
0xf2b95825EE2bbCba14eb21760d04b797E3cBb3DE,Firefly Fund,FIREF,15565824,0xe350d5113d01481999f9e885f48c48b11e72732fa4692b5d19541f349e9ddd1b,113.120638,USDC,ALLOWED_DEPOSIT_RECIPIENTS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x449266EbD166cC8594aaa3a3b6cB9C9C1c1C001A
0x46593aC12CaCd3f89395483288dfFd2B550FF85d,BGC,BGC,15566566,0x7eb090c6872b72c3779966b1f27ab425d733fb6b04197317c935c8fc3d2d3a85,973.87806144868856941,DAI,CUMULATIVE_SLIPPAGE_TOLERANCE MIN_ASSET_BALANCES_POST_REDEMPTION,0x3A5806AaE56b5d2b7E22b22c19A05eec4f30aBAf
0xf723178Ef396DdabAc514f162aEcAB3176c77352,PentHouse,PENT,15573298,0x9fa5595ccf1a798cac6aad6342979615c2b10bb08a89accb284144ae9ccb40ac,0,DAI,MIN_MAX_INVESTMENT,0x4F9238A73f595b0C14fC37cCd995673dde5CA556
0x4819aC09e4619748b1cDF657283A948731fa6Ab6,Taurus MV,TAURUS,15578838,0xee7a4ebee1a3c76bf8ec561f161485813e488753a64cc588401e38ed5edef274,1734899.095874,USDC,MIN_MAX_INVESTMENT ALLOWED_ASSETS_FOR_REDEMPTION,0x73c35a5B2b57cb21562de72Ab5Dd60443463F49B
0x5e588c8cF7cd659767CF69Bb6BE85b9b07215888,Booster Snail  💨🐌,BOOST,15584898,0xbc336838d7188cef2397ab1621a30de44344ad4d7e956de27e4a03b2859cbf45,88.952511,USDT,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0xa8E680f6fd379Ce7CBa31A6C36e07B314cB95181
0x08f60d2A032a1809Da3f2Eac20f86edE7aE360AF,Mioritic,MIOR,15594379,0x179efb30dfc1805398baab798de7c73b360ad579083edb35c10c842209b5bbf2,0.347642,USDC,ALLOWED_DEPOSIT_RECIPIENTS,0xEbd022aaE630e4490fa0Db8858d611ca03662dF2
0x483Bb6619601c259Ad4A65e455905e0372cF7641,mmmm,ENZF,15610400,0x4914adf1dc91981b02de56c90c865f0d868170f2a086b6f90a5d9e115f97c0c5,0.131614282771717136,DAI,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xBdd6433Ef36587E0b95304ed65573eF673B08346
0x7F2F54eEAE7a4fA284589b4391e41CDe10e97725,Short/long ribbon,ENZF,15616615,0x0cf4095d817d6d8fe4cb0dcb773fdde05517512b70327bfd12b1b6983f20cd7b,0.01748756657625866840406978,WETH,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x4e7769CD9e8C5F758E59266CC4883e2dE898799C
0x12294D3936b6a45480A10930D1DE142E7d18AE1b,Hundi DEFI panus,HUNTD,15617495,0x139fc8b8f5e2c3df251a6480a3d0a0473d3cd66999c49c882866c2367bfe1d79,0,DAI,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xb7fCB894C88e471393a1242FFF0f8C27F9BB3dbd
0x7609b32c5A924c17364e521cE5DA44Bc26EA4ffa,pickles,pick,15627503,0x720e464fb9e56b9f529dcf9dce30dc6a1656d9289cfb6fc07951c94ddf5e462f,0.02233078073117126043508824,WETH,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x1a34ca24bA989b784e48b1B17cd663E0cf178Cc0
0xa16Ae7bd9007E591344882cBe7e129a5F4F9Cb70,Maskulin Fund,Maku,15627862,0x37b61c5ba9336e365b259c5adbe90f79bb743aeae3cef9e3fc34740c9a7b1e62,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_ADAPTERS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0xdCE8e2B29a416280e8cd7E8baA1a1d244c50ee99
0x359feAFE47b10300c628B35B3722A0ac0BEC3BfD,ENZF,ENZF,15628542,0x3eafa64759054d2f7100235a1a42ca3286d55dc8cb83d4b56b561168a50f962e,0,USDC,,0x735FdcB086a8c968d662d5B5367cfd672EBdaf56
0x5cCC62fbEc7bd05372eacdFBF3849774B5A38305,OptyFi-Experimental,opExp,15629219,0x1c3086635726510cdf72024f185e881e7be8e9edbdc54e431730527f42359d22,1000.000181,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x6bd60f089B6E8BA75c409a54CDea34AA511277f6
0xE2a416ca3C47ad2413B1e26C0E9e2e3c1BDB0c6d,Vito,VITO,15630145,0x45b188fd2773460904a3e52d5129cd5f867beda1b0a36b76e5ef2833353dc591,0,USDT,ALLOWED_DEPOSIT_RECIPIENTS MIN_MAX_INVESTMENT ALLOWED_ADAPTERS,0x38FDdED05ba9491215817C02C2D45D860f8f5b56
0x69d825Ab14A10412eefedbe429C6502e57eC6D11,Bay Vault Capital,BVC,15636490,0xd0e2245f2a37c541388f7f2dd313e29775bd338ab4117071b5cb81115b4bc42b,0,USDT,,0x147465B8131a23065E1BF6071957AcA56b3DEAE6
0x51C4b90301e61fE5Bba02A31Be9491C0a64e8079,Cyberbyte Capital,CBC,15638552,0x21c0d4e92aaf21de2a394795887f155e11b23f952fd7b55090887c64b5cd7241,0,USDC,MIN_MAX_INVESTMENT,0x75632B41Be6f90355ADd025b4300483aD33C5fa5
0x3d6798613616E389D7abd676A25175c825178C26,EBEL INDEX,EBINI,15649292,0x73ad29d4080c43d0e298447de3703a033ee8e2dddb5f6123f4704a64f4dfe930,0.00000101,WBTC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xdCE8e2B29a416280e8cd7E8baA1a1d244c50ee99
0x946a6a00d81fAd718e3f38d8C2a248347632CE5a,Don'sDegenDefiDAO,4DAO,15661721,0xdcadd970352ffdb47925560b224d77bdfdf19b771436e45db408ded214bf1f98,1.739774,USDC,,0x1B6B66a55c4C4750047ffd4f2D5E64838607c400
0x7e967A442bbF27d857C5581A009e39254F7A6d91,Insula™ Ethereum Ecosystem,ISLA,15663553,0x80ac9b1a0613429bdf8710687981a9eca0f3f7fd61534a27a83a06c543ede376,0E-8,WETH,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
